C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_30_912.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_30_912.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_30_912.jpg, 0, 1, 0, 30.1898
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_014.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_014.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_014.jpg, 0, 1, 0, 30.18982
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_117.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_117.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_117.jpg, 0, 1, 0, 30.18987
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_224.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_224.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_224.jpg, 0.3658932, 1, 0, 30.1628
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_326.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_326.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_326.jpg, 0.4533219, 1, 0, 30.1693
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_433.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_433.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_433.jpg, 0.1552059, 1, 0, 30.19368
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_535.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_535.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_535.jpg, 0, 1, 0, 30.18887
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_638.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_638.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_638.jpg, 0, 1, 0, 30.19031
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_740.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_740.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_740.jpg, 0.2473056, 1, 0, 30.18213
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_841.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_841.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_841.jpg, 0.00171783, 1, 0, 30.19003
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_31_946.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_31_946.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_31_946.jpg, 0, 1, 0, 30.19016
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_047.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_047.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_047.jpg, 0, 1, 0, 30.1907
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_152.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_152.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_152.jpg, 0, 1, 0, 30.19024
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_253.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_253.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_253.jpg, 0, 1, 0, 30.19034
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_358.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_358.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_358.jpg, 0, 1, 0, 30.19032
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_464.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_464.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_464.jpg, 0, 1, 0, 30.19034
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_565.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_565.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_565.jpg, 0.3027933, 1, 0, 30.16916
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_667.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_667.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_667.jpg, 0.4684015, 1, 0, 30.15515
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_771.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_771.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_771.jpg, 0.1766017, 1, 0, 30.19337
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_875.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_875.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_875.jpg, 0, 1, 0, 30.18882
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_32_977.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_32_977.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_32_977.jpg, 0, 1, 0, 30.18969
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_33_088.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_33_088.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_33_088.jpg, 0, 1, 0, 30.18982
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_33_228.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_33_228.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_33_228.jpg, 0, 1, 0, 30.18808
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_33_332.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_33_332.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_33_332.jpg, 0, 1, 0, 30.18988
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_33_433.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_33_433.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_33_433.jpg, 0, 1, 0, 30.18901
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_33_539.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_33_539.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_33_539.jpg, 0, 1, 0, 30.19006
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_33_641.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_33_641.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_33_641.jpg, 0, 1, 0, 30.19051
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_33_746.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_33_746.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_33_746.jpg, 0.1435698, 1, 0, 30.18423
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_33_852.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_33_852.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_33_852.jpg, 0.4360845, 1, 0, 30.15189
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_33_954.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_33_954.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_33_954.jpg, 0.124779, 1, 0, 30.19212
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_056.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_056.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_056.jpg, 0.3663885, 1, 0, 30.17542
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_160.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_160.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_160.jpg, 0.6783054, 1, 0, 30.12925
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_264.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_264.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_264.jpg, 0.3671124, 1, 0, 30.19431
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_366.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_366.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_366.jpg, 0.05782109, 1, 0, 30.18747
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_473.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_473.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_473.jpg, 0, 1, 0, 30.18993
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_574.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_574.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_574.jpg, 0, 1, 0, 30.18983
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_676.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_676.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_676.jpg, 0, 1, 0, 30.18895
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_781.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_781.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_781.jpg, 0, 1, 0, 30.1955
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_887.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_887.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_887.jpg, 0, 1, 0, 30.19106
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_34_993.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_34_993.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_34_993.jpg, 0.2975496, 1, 0, 30.16741
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_35_097.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_35_097.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_35_097.jpg, 0.5891934, 1, 0, 30.13486
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_35_200.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_35_200.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_35_200.jpg, 0.3759456, 1, 0, 30.18715
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_35_303.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_35_303.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_35_303.jpg, 0.08136965, 1, 0, 30.19168
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_35_406.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_35_406.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_35_406.jpg, 0.3912919, 1, 0, 30.17203
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_35_508.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_35_508.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_35_508.jpg, 0.101293, 1, 0, 30.19243
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_35_614.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_35_614.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_35_614.jpg, 0, 1, 0, 30.1915
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_35_720.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_35_720.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_35_720.jpg, 0, 1, 0, 30.19072
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_35_820.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_35_820.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_35_820.jpg, 0.2678415, 1, 0, 30.17882
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_35_922.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_35_922.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_35_922.jpg, 0.5941173, 1, 0, 30.13834
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_025.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_025.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_025.jpg, 0.2868138, 1, 0, 30.19497
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_127.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_127.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_127.jpg, 0, 1, 0, 30.1866
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_231.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_231.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_231.jpg, 0.2951889, 1, 0, 30.17997
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_332.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_332.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_332.jpg, 0.032289, 1, 0, 30.1909
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_433.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_433.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_433.jpg, 0, 1, 0, 30.19
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_536.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_536.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_536.jpg, 0, 1, 0, 30.19035
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_644.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_644.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_644.jpg, -0.0233874, 1, 0, 30.19046
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_748.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_748.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_748.jpg, -0.2793642, 1, 0, 30.17293
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_852.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_852.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_852.jpg, 0, 1, 0, 30.18843
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_36_958.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_36_958.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_36_958.jpg, 0.109551, 1, 0, 30.18498
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_37_060.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_37_060.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_37_060.jpg, 0.4043772, 1, 0, 30.15499
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_37_261.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_37_261.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_37_261.jpg, 0, 1, 0, 30.19049
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_37_360.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_37_360.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_37_360.jpg, 0, 1, 0, 30.18983
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_37_465.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_37_465.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_37_465.jpg, 0.1298556, 1, 0, 30.18606
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_37_568.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_37_568.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_37_568.jpg, 0.4407615, 1, 0, 30.15046
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_37_669.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_37_669.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_37_669.jpg, 0.1525971, 1, 0, 30.1917
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_37_776.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_37_776.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_37_776.jpg, 0, 1, 0, 30.18927
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_37_877.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_37_877.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_37_877.jpg, 0, 1, 0, 30.19022
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_37_980.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_37_980.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_37_980.jpg, 0, 1, 0, 30.19028
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_38_086.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_38_086.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_38_086.jpg, 0, 1, 0, 30.19029
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_38_192.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_38_192.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_38_192.jpg, 0, 1, 0, 30.19029
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_38_295.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_38_295.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_38_295.jpg, 0.0309096, 1, 0, 30.19009
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_38_400.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_38_400.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_38_400.jpg, 0.3375402, 1, 0, 30.16618
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_38_506.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_38_506.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_38_506.jpg, 0.06330538, 1, 0, 30.19121
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_38_608.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_38_608.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_38_608.jpg, 0, 1, 0, 30.18981
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_38_710.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_38_710.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_38_710.jpg, 0, 1, 0, 30.19025
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_38_813.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_38_813.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_38_813.jpg, 0, 1, 0, 30.19029
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_38_914.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_38_914.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_38_914.jpg, 0, 1, 0, 30.19029
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_018.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_018.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_018.jpg, 0, 1, 0, 30.19031
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_126.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_126.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_126.jpg, 0, 1, 0, 30.1903
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_227.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_227.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_227.jpg, 0, 1, 0, 30.19032
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_326.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_326.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_326.jpg, 0, 1, 0, 30.19029
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_430.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_430.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_430.jpg, 0, 1, 0, 30.19033
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_536.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_536.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_536.jpg, 0, 1, 0, 30.1903
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_639.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_639.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_639.jpg, 0, 1, 0, 30.1903
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_744.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_744.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_744.jpg, 0, 1, 0, 30.19029
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_849.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_849.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_849.jpg, 0, 1, 0, 30.18197
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_39_951.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_39_951.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_39_951.jpg, 0, 1, 0, 30.19963
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_053.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_053.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_053.jpg, 0, 1, 0, 30.11873
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_157.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_157.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_157.jpg, 0, 1, 0, 30.20599
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_261.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_261.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_261.jpg, 0, 1, 0, 30.19062
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_366.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_366.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_366.jpg, 0, 1, 0, 30.19027
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_471.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_471.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_471.jpg, 0.0387876, 1, 0, 30.1901
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_578.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_578.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_578.jpg, 0.2955354, 1, 0, 30.1721
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_678.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_678.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_678.jpg, 0, 1, 0, 30.18986
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_779.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_779.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_779.jpg, 0, 1, 0, 30.19041
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_885.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_885.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_885.jpg, 0, 1, 0, 30.19064
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_40_987.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_40_987.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_40_987.jpg, 0, 1, 0, 30.19067
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_15_41_088.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_15_41_088.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_15_41_088.jpg, 0, 1, 0, 30.19067
